0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.26,0.26,2.87,0.00,0.00,1.04,0.26,0.26,1.04,0.00,0.00,5.21,0.00,0.00,0.00,0.00,0.78,0.00,1.04,0.00,0.26,0.52,2.35,1.04,0.00,0.26,0.26,1.04,3.13,0.78,0.00,0.52,0.52,5.21,8.60,22.15,18.51,9.38,2.35,0.00,3.65,13.81,7.82,0.26,0.00,1.56,0.00,0.00,0.78,1.04,0.00,0.52,0.26,1.56,0.26,0.52,0.52,0.00,0.26,1.04,0.26,0.52,0.26,0.78,0.00,0.52,0.78,2.61,0.78,1.56,1.04,2.35,0.00,0.00,0.52,0.78,0.00,0.00,0.78,1.04,3.13,0.00,0.52,0.00,1.82,0.00,0.00,0.52,0.00,0.00,0.00,0.26,1.30,0.26,0.00,0.26,0.00,5.99,10.43,1.56,0.26,0.00,0.00,0.00,0.78,0.26,0.26,4.95,3.91,0.52,0.00,0.00,0.26,0.78,1.30,2.87,0.26,2.09,0.52,7.56,0.00,0.00,2.87,10.69,0.00,0.26,0.00,1.56,0.00,0.00,0.00,0.00,0.52,1.56,0.52,1.30,0.26,0.26,0.00,0.26,0.52,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,1.30,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.52,0.00,0.78,0.26,0.00,0.00,0.52,0.26,0.00,0.00,0.26,0.52,0.00,0.00
0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,3.24,0.00,0.00,1.08,0.27,0.54,0.81,0.81,0.27,7.01,0.27,0.27,0.54,0.00,0.54,0.00,0.00,0.27,0.00,1.89,0.81,1.08,0.27,0.00,0.54,0.54,1.62,0.27,0.27,0.54,0.27,7.55,11.06,17.80,23.19,8.90,0.81,0.27,6.20,17.80,5.39,0.00,0.00,0.54,0.27,0.00,0.00,0.27,0.00,0.81,0.00,0.27,0.00,0.81,0.27,0.27,0.54,0.27,0.27,0.54,0.27,0.27,0.00,0.00,0.81,2.43,0.27,2.16,1.35,1.89,0.00,0.00,0.54,1.35,0.00,0.00,0.00,1.35,3.24,0.27,0.00,0.00,2.16,0.27,0.00,1.08,0.00,0.00,0.00,0.27,0.54,0.00,0.27,0.00,0.54,5.12,11.87,2.97,0.27,0.27,0.00,0.27,0.27,0.81,0.81,4.04,2.70,1.35,0.00,0.81,0.00,0.81,2.43,2.70,0.00,1.35,0.54,11.06,0.27,0.81,2.16,10.52,0.54,0.27,0.27,2.16,0.00,0.00,0.27,0.00,0.00,1.08,0.27,1.35,0.27,0.00,0.00,0.54,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.81,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.27,0.27,0.54,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.00,0.00
0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.55,0.00,0.00,0.83,0.55,0.55,0.83,0.28,0.00,8.00,0.00,0.55,0.00,0.00,0.00,0.00,0.83,0.00,0.00,1.38,0.83,0.28,0.28,0.28,1.10,0.28,2.48,0.83,0.00,1.10,0.28,6.07,9.10,27.31,26.21,10.48,1.66,0.00,3.31,17.11,7.45,0.00,0.28,1.66,0.55,0.55,0.00,0.00,0.00,0.55,0.55,3.86,0.00,1.10,0.28,0.28,0.28,0.55,0.83,0.28,0.28,0.28,0.00,0.28,0.55,1.93,0.83,1.66,1.38,2.21,0.00,0.00,0.28,0.28,0.00,0.00,0.00,1.93,3.31,0.00,1.66,0.00,1.10,0.28,0.28,1.10,0.00,0.00,0.28,0.83,1.38,0.00,0.28,0.00,0.00,5.24,11.86,1.38,0.00,0.00,0.55,0.00,0.00,0.83,0.55,4.14,2.21,0.55,0.55,0.00,0.55,0.00,1.66,1.10,0.00,1.38,1.38,8.83,0.28,0.83,1.10,7.73,0.55,0.00,0.00,1.38,0.00,0.00,0.00,0.00,0.28,0.83,1.38,1.66,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.28,0.00,0.00,0.00,0.00,0.28,0.28,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.28,0.55,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.28,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55
0.29,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05,0.00,0.00,1.46,0.00,0.88,0.88,0.00,0.00,7.31,0.00,0.58,0.00,0.00,0.29,0.58,0.00,0.00,0.00,1.75,0.88,0.88,0.29,0.29,1.17,0.58,2.92,1.75,0.00,0.58,0.58,5.56,4.68,22.81,31.59,14.62,0.58,0.00,6.73,16.38,5.85,0.29,0.00,1.46,0.29,0.58,0.29,0.29,0.00,1.17,0.29,1.75,0.00,0.29,0.88,0.00,0.29,0.88,0.58,0.00,0.29,0.29,0.00,0.29,0.29,0.88,0.88,1.17,0.58,0.58,0.00,0.00,0.58,0.88,0.00,0.00,0.00,0.58,4.97,0.00,0.29,0.58,1.75,0.29,0.29,1.17,0.00,0.00,0.58,0.29,0.88,0.58,0.29,0.00,0.29,7.60,11.70,3.22,0.29,0.00,0.58,0.58,0.29,0.58,0.00,3.80,2.92,0.00,0.58,0.88,0.58,0.58,1.17,1.17,0.58,1.75,0.29,10.53,0.00,2.05,0.58,6.14,0.00,0.58,0.29,1.75,0.00,0.00,0.00,0.00,0.29,0.88,1.46,1.17,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.88,0.00,0.00,0.29,0.29,0.00,0.00,0.29,0.00,0.29,0.00,0.00,0.29,0.00,0.00
0.33,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.67,2.33,0.00,0.00,1.00,0.33,0.67,1.00,0.33,0.00,3.67,0.00,0.33,0.67,0.00,0.67,0.00,1.00,1.33,0.00,1.33,2.33,1.00,1.00,0.33,1.67,1.00,2.67,0.67,0.00,0.67,0.00,4.67,6.67,26.67,29.33,12.67,2.67,0.33,5.67,11.33,7.33,0.00,0.00,0.67,0.33,1.33,1.00,0.67,0.00,0.67,0.33,3.33,0.00,0.00,1.33,0.00,0.33,1.00,0.33,0.00,0.33,0.33,0.33,0.33,0.33,1.33,1.00,2.33,1.00,0.67,0.00,0.33,1.33,0.67,0.33,0.00,0.00,1.00,3.00,0.33,0.00,0.00,2.00,0.00,0.00,1.33,0.33,0.00,0.00,0.33,0.67,0.00,0.33,0.00,0.00,5.33,9.67,4.33,0.00,0.00,0.33,0.33,0.33,1.33,0.67,3.67,4.67,1.00,0.33,0.33,0.00,0.33,1.67,2.00,0.00,0.00,0.67,8.00,0.00,2.67,1.33,12.33,0.33,0.00,0.67,1.33,0.00,0.00,0.33,0.00,0.33,0.33,2.00,1.33,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,1.67,0.33,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.33,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.33,0.00,0.67,0.33,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.67,0.00,0.00
0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.78,1.56,0.39,0.39,1.17,0.39,0.00,6.26,0.00,1.17,0.39,0.39,0.39,0.78,0.78,0.78,0.39,1.17,2.35,0.78,0.78,1.17,1.95,1.95,1.17,1.17,0.39,0.00,0.00,5.08,5.08,20.72,21.50,10.16,1.95,0.39,7.43,10.95,5.08,0.39,1.17,1.17,0.00,0.39,0.39,0.78,0.00,1.56,0.78,3.52,0.00,2.35,1.17,0.00,0.39,1.17,1.56,0.00,0.39,0.39,0.78,0.78,0.78,5.86,1.17,2.74,0.39,3.52,0.39,0.00,0.39,0.78,0.39,0.00,0.39,1.17,3.91,0.00,0.78,0.39,1.95,0.00,0.39,1.17,0.39,0.00,0.00,3.52,1.17,0.00,0.00,0.00,0.00,7.43,8.60,2.35,0.00,0.00,0.00,0.39,0.39,0.00,0.00,1.56,4.30,0.39,0.39,0.78,0.00,0.78,3.13,2.35,0.39,2.35,0.78,9.77,0.78,1.17,1.56,8.99,0.00,0.39,0.00,1.17,0.00,0.00,0.39,0.00,0.39,1.95,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,1.17,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.00,0.78,0.39,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.39,0.39,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.39,0.00,1.17,0.00,0.00,0.39,0.78,0.00,0.00,0.39,0.00,0.39,0.00,0.39,1.17,0.39,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,2.64,0.00,0.00,0.88,0.44,0.44,1.32,0.88,0.44,6.16,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.00,1.32,0.88,0.88,0.88,0.88,1.32,0.88,1.76,0.88,0.00,0.88,1.76,5.28,5.72,18.03,23.75,7.48,1.32,0.88,3.96,14.08,3.08,0.00,0.44,1.32,0.00,1.32,0.44,2.64,0.00,1.76,0.88,3.08,0.88,1.76,0.88,0.00,0.00,0.44,0.44,0.44,0.44,0.00,0.00,0.44,0.44,2.64,1.76,2.20,0.44,1.32,0.88,0.44,0.44,1.76,0.00,0.00,0.00,0.44,2.64,0.00,1.76,0.00,3.96,0.44,0.00,0.00,0.44,0.44,0.44,0.88,1.32,0.00,1.76,0.00,0.00,3.96,10.12,3.08,0.44,0.44,0.00,0.00,0.44,0.88,0.88,4.84,3.08,0.00,0.44,0.44,0.00,0.44,3.96,3.08,0.44,3.52,3.52,4.40,0.88,0.88,1.76,10.12,0.00,0.88,0.00,1.32,0.00,0.00,0.00,0.00,0.44,0.44,0.88,1.32,0.44,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.44,0.88,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.44,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.44,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.00,0.88,0.44,0.00,0.00,0.44,0.00,0.00,0.44,0.00,0.00,0.00,0.88,0.88,0.44,0.44
0.00,0.00,0.00,0.00,0.00,0.52,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,1.03,0.52,0.00,1.55,0.00,0.00,4.65,0.52,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,2.58,0.52,1.03,0.00,1.03,1.03,2.58,2.58,0.00,0.00,0.52,3.10,5.16,22.72,24.79,10.33,1.55,0.00,2.58,10.84,4.65,0.00,1.03,0.00,0.00,1.03,0.52,1.55,0.00,0.00,0.52,1.03,0.00,2.07,1.03,0.00,0.00,0.52,0.00,0.52,0.52,0.52,0.00,0.00,0.52,1.55,1.55,2.07,2.07,1.03,1.03,0.00,0.00,0.00,0.00,0.52,0.00,0.52,2.58,0.00,0.52,0.00,2.07,1.03,0.52,0.00,0.00,0.00,0.00,0.00,2.07,0.00,0.00,0.52,0.52,2.58,10.33,2.07,0.52,1.55,0.52,0.52,0.00,2.07,0.00,3.10,4.13,0.00,1.55,0.00,0.00,0.00,1.03,2.58,0.52,1.55,3.61,6.71,0.00,0.00,1.03,7.75,0.00,0.00,0.00,0.52,0.00,0.00,0.52,0.00,0.00,1.03,0.52,1.03,1.03,0.00,0.00,1.55,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.52,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.52,0.52,0.00,0.00,1.03,0.00,1.03,0.00,0.00,0.52,0.00,0.00
0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.61,1.21,0.00,0.00,0.61,0.00,0.61,0.61,0.61,0.00,4.24,0.00,1.21,0.00,0.00,0.00,0.00,0.61,0.61,0.00,0.61,0.61,0.00,0.61,1.21,1.21,0.61,1.21,0.61,0.00,1.82,0.00,1.21,4.85,16.97,23.63,8.48,0.61,0.00,1.21,10.91,4.85,0.00,0.00,0.61,0.00,0.61,0.61,1.21,0.00,0.00,0.00,1.21,0.00,0.61,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,2.42,1.21,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.61,1.82,0.61,0.00,0.00,0.61,0.00,0.00,1.21,0.00,0.00,0.00,0.61,0.61,1.21,1.21,0.00,0.00,4.85,10.30,3.64,0.61,0.61,0.00,0.00,0.61,1.21,0.00,1.82,3.64,0.61,0.61,2.42,0.61,0.61,2.42,0.61,0.00,0.61,0.61,7.27,0.00,0.61,3.03,12.12,1.21,0.00,0.00,1.21,0.00,0.00,0.00,0.00,0.61,0.00,0.00,1.82,2.42,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.61,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.35,0.00,0.00,0.67,0.00,0.00,3.37,0.00,0.00,0.00,0.00,1.35,0.67,0.00,0.67,0.00,0.67,0.00,0.67,0.67,0.00,1.35,0.67,0.67,0.67,0.00,0.00,0.00,2.02,3.37,13.48,15.50,14.83,1.35,0.00,1.35,7.41,5.39,0.00,0.00,0.67,0.67,0.67,0.67,0.00,0.00,0.00,0.00,3.37,0.00,0.67,0.67,0.00,0.00,0.00,0.67,0.67,0.00,0.00,0.00,1.35,0.00,2.70,0.00,0.00,0.00,0.67,0.67,0.67,0.00,0.00,0.00,0.00,0.00,1.35,2.70,0.00,0.00,0.00,1.35,0.00,0.00,0.00,0.00,0.00,0.00,1.35,0.67,0.00,0.00,0.00,0.00,1.35,8.76,2.02,0.00,0.00,0.67,0.67,0.00,0.67,0.00,2.02,2.70,0.00,0.67,0.67,0.00,0.00,2.70,0.67,0.00,2.02,0.00,4.04,0.00,0.00,1.35,10.11,0.00,0.00,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,1.35,0.67,1.35,0.00,0.00,1.35,0.00,0.00,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.67,0.00,0.00,0.00
0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21,0.00,0.00,2.41,0.00,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.60,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.60,0.60,1.21,0.00,0.00,1.21,0.60,0.00,0.00,0.60,1.81,1.81,10.25,11.46,9.65,0.60,0.00,0.60,7.23,1.81,0.00,0.00,0.60,0.00,0.00,0.00,1.21,0.00,0.00,0.00,3.01,0.00,0.00,0.00,0.00,0.00,0.60,2.41,0.00,0.00,0.60,0.00,0.00,0.00,0.60,0.00,0.00,0.60,1.81,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.60,0.60,0.00,0.00,1.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.60,11.46,1.81,0.60,0.00,0.00,0.00,0.60,0.00,0.00,0.60,0.60,0.60,0.00,0.00,0.00,0.60,0.00,1.81,0.00,0.60,0.60,3.01,1.21,0.00,0.60,11.46,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,1.21,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,1.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,3.59,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.51,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.51,1.03,0.51,0.51,0.00,0.00,0.51,1.54,6.15,12.30,5.13,1.03,0.00,2.56,4.61,1.03,0.51,0.00,0.00,0.00,0.00,0.51,0.51,0.00,0.00,0.00,1.03,0.00,0.51,0.00,0.00,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.51,0.00,0.00,0.51,0.00,0.51,0.51,0.00,0.00,0.51,0.51,0.00,1.54,0.00,1.54,0.00,0.00,0.51,0.00,0.00,0.00,0.51,0.00,0.00,0.51,0.00,0.51,2.05,4.61,1.54,0.00,0.00,0.51,0.00,0.51,0.00,0.00,1.03,3.59,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,1.03,0.00,2.05,0.00,1.54,0.51,8.72,0.00,0.00,1.03,0.51,0.00,0.00,0.00,0.00,0.00,0.51,1.54,0.51,0.51,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.51,0.51,0.00,0.00,1.03,0.51,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.31,0.00,0.00,0.62,0.00,1.55,0.31,0.00,1.24,0.31,0.00,0.00,0.93,0.00,0.62,0.00,0.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.62,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.93,0.62,1.24,1.55,3.10,4.34,1.55,0.62,0.00,2.48,4.03,0.62,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.62,0.31,0.00,0.00,0.62,0.31,0.31,0.31,0.00,0.62,0.31,0.62,1.24,0.62,0.93,1.55,0.31,0.00,0.00,0.31,0.00,0.00,0.31,0.62,0.31,0.00,0.00,0.00,0.62,0.31,0.31,0.31,0.00,0.00,0.00,0.62,0.62,0.00,0.31,0.93,0.00,0.93,3.72,1.24,0.00,0.93,0.31,0.00,0.00,0.00,0.31,0.00,0.93,0.31,0.00,0.00,0.31,0.00,1.55,0.31,0.00,0.93,0.31,0.93,0.31,0.93,0.62,8.69,0.00,0.31,0.31,1.55,0.00,0.00,0.00,0.00,0.31,0.93,0.62,1.55,0.31,0.00,0.00,0.62,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.62,0.62,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.00,0.31,0.31,0.00,0.00,0.31,0.31,0.00,0.00,0.00,0.00,0.31,0.00
